id,name,reaction,lower_bound,upper_bound,gpr,compartments
ACACT1m,acetyl CoA C acetyltransferase mitochondrial,2.0 accoa[m] <=> aacoa[m] + coa[m],-1000.0,1000.0,YALI0B08536g and YALI0E11099g,['m']
ACACT4p,acetyl CoA C acetyltransferase octanoyl CoA peroxisomal,3odcoa[x] + coa[x] --> accoa[x] + occoa[x],0.0,1000.0,YALI0E18568g,['x']
ACACT5p,acetyl CoA C acyltransferase decanoyl CoA peroxisomal,3oddcoa[x] + coa[x] --> accoa[x] + dcacoa[x],0.0,1000.0,YALI0E18568g,['x']
ACACT6p,acetyl CoA C acetyltransferase dodecanoyl peroxisomal,3otdcoa[x] + coa[x] --> accoa[x] + ddcacoa[x],0.0,1000.0,YALI0E18568g,['x']
ACACT7p,acetyl CoA acyltransferase tetradecanoyl CoA peroxisomal,3ohdcoa[x] + coa[x] --> accoa[x] + tdcoa[x],0.0,1000.0,YALI0E18568g,['x']
ACACT8p,acetyl CoA acyltransferase hexadecanoyl CoA peroxisomal,3ohodcoa[x] + coa[x] --> accoa[x] + pmtcoa[x],0.0,1000.0,YALI0E18568g,['x']
ACACT9p,acetyl CoA acyltransferase tetracosanoyl CoA peroxisomal,3ohxccoa[x] + coa[x] --> accoa[x] + ttccoa[x],0.0,1000.0,YALI0E18568g,['x']
ACGAM6PS,N acetylglucosamine 6 phosphate synthase,accoa[c] + gam6p[c] <=> acgam6p[c] + coa[c] + h[c],-1000.0,1000.0,YALI0D20152g,['c']
ACGSm,N acteylglutamate synthase mitochondrial,accoa[m] + glu_L[m] --> acglu[m] + coa[m] + h[m],0.0,1000.0,YALI0B16390g,['m']
ACOAH,acetyl CoA hydrolase,accoa[c] + h2o[c] --> ac[c] + coa[c] + h[c],0.0,0.0,YALI0E30965g,['c']
ACOATA,Acetyl CoA ACP transacylase,ACP[c] + accoa[c] <=> acACP[c] + coa[c],-1000.0,1000.0,YALI0B15059g,['c']
ACOATAm,Acetyl CoA ACP transacylase,ACP[m] + accoa[m] <=> acACP[m] + coa[m],-1000.0,1000.0,YALI0B15059g,['m']
ACSm,acetyl CoA synthetase,ac[m] + atp[m] + coa[m] --> accoa[m] + amp[m] + ppi[m],0.0,1000.0,YALI0F05962p,['m']
ACSp,acetyl CoA synthetase,ac[x] + atp[x] + coa[x] --> accoa[x] + amp[x] + ppi[x],0.0,1000.0,YALI0F05962p,['x']
CSm,citrate synthase,accoa[m] + h2o[m] + oaa[m] --> cit[m] + coa[m] + h[m],0.0,1000.0,YALI0E00638g or YALI0E02684g,['m']
ATPCitL,ATP Citrate Lyase YL,atp[c] + cit[c] + coa[c] --> accoa[c] + adp[c] + oaa[c] + pi[c],0.0,1000.0,YALI0E34793g and YALI0D24431g,['c']
SERATi,serine O acetyltransferase irreversible,accoa[c] + ser_L[c] --> acser[c] + coa[c],0.0,1000.0,,['c']
ACACT1,acetyl CoA C acetyltransferase,2.0 accoa[c] <=> aacoa[c] + coa[c],-1000.0,1000.0,YALI0B08536g and YALI0E11099g,['c']
ACCOACr,acetyl CoA carboxylase reversible reaction,accoa[c] + atp[c] + hco3[c] <=> adp[c] + h[c] + malcoa[c] + pi[c],-1000.0,1000.0,YALI0C11407g,['c']
FAS80COA_L,fatty acyl CoA synthase n C80CoA lumped reaction,accoa[c] + 9.0 h[c] + 3.0 malcoa[c] + 6.0 nadph[c] --> 3.0 co2[c] + 3.0 coa[c] + 3.0 h2o[c] + 6.0 nadp[c] + occoa[c],0.0,1000.0,YALI0B15059g and YALI0B19382g and YALI0C11407g and YALI0E23185g,['c']
CSNAT,carnitine O acetyltransferase,accoa[c] + crn[c] --> acrn[c] + coa[c],0.0,1000.0,,['c']
CSNATifm,carnitine O aceyltransferase forward reaction mitochondrial,acrn[m] + coa[m] --> accoa[m] + crn[m],0.0,1000.0,YALI0F21197g,['m']
CSNATirm,carnitine O acetyltransferase reverse direction mitochondrial,accoa[m] + crn[m] --> acrn[m] + coa[m],0.0,1000.0,YALI0B10340g,['m']
CSNATirp,carnitine O acetyltransferase reverse direction peroxisomal,accoa[x] + crn[x] --> acrn[x] + coa[x],0.0,1000.0,YALI0B10340g,['x']
CSp,citrate synthase,accoa[x] + h2o[x] + oaa[x] --> cit[x] + coa[x] + h[x],0.0,1000.0,YALI0E02684g,['x']
DIAT,diamine transaminase,accoa[c] + sprm[c] --> N1sprm[c] + coa[c] + h[c],0.0,1000.0,,['c']
PDHm,pyruvate dehydrogenase,coa[m] + nad[m] + pyr[m] --> accoa[m] + co2[m] + nadh[m],0.0,1000.0,YALI0E27005g and YALI0F20702g,['m']
FAO141p_even,fatty acid oxidation,6.0 coa[x] + 6.0 h2o[x] + 6.0 nad[x] + nadph[x] + 6.0 o2[x] + tdecoa[x] --> 7.0 accoa[x] + 6.0 h2o2[x] + 5.0 h[x] + 6.0 nadh[x] + nadp[x],0.0,1000.0,,['x']
FAO141p_odd,Fatty acid oxidation,6.0 coa[x] + 6.0 h2o[x] + 6.0 nad[x] + 5.0 o2[x] + tdecoa[x] --> 7.0 accoa[x] + 5.0 h2o2[x] + 6.0 h[x] + 6.0 nadh[x],0.0,1000.0,,['x']
FAO161p_even,Fatty acid oxidation,7.0 coa[x] + 7.0 h2o[x] + hdcoa[x] + 7.0 nad[x] + nadph[x] + 7.0 o2[x] --> 8.0 accoa[x] + 7.0 h2o2[x] + 6.0 h[x] + 7.0 nadh[x] + nadp[x],0.0,1000.0,,['x']
FAO161p_odd,Fatty acid oxidation,7.0 coa[x] + 7.0 h2o[x] + hdcoa[x] + 7.0 nad[x] + 6.0 o2[x] --> 8.0 accoa[x] + 6.0 h2o2[x] + 7.0 h[x] + 7.0 nadh[x],0.0,1000.0,,['x']
FAO181p_even,Fatty acid oxidation,8.0 coa[x] + 8.0 h2o[x] + 8.0 nad[x] + nadph[x] + 8.0 o2[x] + odecoa[x] --> 9.0 accoa[x] + 8.0 h2o2[x] + 7.0 h[x] + 8.0 nadh[x] + nadp[x],0.0,1000.0,,['x']
FAO181p_odd,Fatty acid oxidation,8.0 coa[x] + 8.0 h2o[x] + 8.0 nad[x] + 7.0 o2[x] + odecoa[x] --> 9.0 accoa[x] + 7.0 h2o2[x] + 8.0 h[x] + 8.0 nadh[x],0.0,1000.0,,['x']
FAO182p_eveneven,Fatty acid oxidation,8.0 coa[x] + 8.0 h2o[x] + 8.0 nad[x] + 2.0 nadph[x] + 8.0 o2[x] + ocdycacoa[x] --> 9.0 accoa[x] + 8.0 h2o2[x] + 6.0 h[x] + 8.0 nadh[x] + 2.0 nadp[x],0.0,1000.0,,['x']
FAO182p_evenodd,Fatty acid oxidation,8.0 coa[x] + 8.0 h2o[x] + 8.0 nad[x] + nadph[x] + 7.0 o2[x] + ocdycacoa[x] --> 9.0 accoa[x] + 7.0 h2o2[x] + 7.0 h[x] + 8.0 nadh[x] + nadp[x],0.0,1000.0,,['x']
FAO182p_oddodd,Fatty acid oxidation,8.0 coa[x] + 8.0 h2o[x] + 8.0 nad[x] + 6.0 o2[x] + ocdycacoa[x] --> 9.0 accoa[x] + 6.0 h2o2[x] + 8.0 h[x] + 8.0 nadh[x],0.0,1000.0,,['x']
FAO240p,fatty acid oxidation tetradecansoyl CoA peroxisomal,3.0 coa[x] + 3.0 h2o[x] + 3.0 nad[x] + 3.0 o2[x] + ttccoa[x] --> 3.0 accoa[x] + 3.0 h2o2[x] + 3.0 h[x] + 3.0 nadh[x] + stcoa[x],0.0,1000.0,,['x']
FAO80p,fatty acid oxidation octanoyl CoA peroxisomal,3.0 coa[x] + 3.0 h2o[x] + 3.0 nad[x] + 3.0 o2[x] + occoa[x] --> 4.0 accoa[x] + 3.0 h2o2[x] + 3.0 h[x] + 3.0 nadh[x],0.0,1000.0,,['x']
FAS80_L,fatty acid synthase n C80 lumped reaction,accoa[c] + 8.0 h[c] + 3.0 malcoa[c] + 6.0 nadph[c] --> 3.0 co2[c] + 4.0 coa[c] + 2.0 h2o[c] + 6.0 nadp[c] + octa[c],0.0,1000.0,YALI0B15059g and YALI0B19382g and YALI0C11407g and YALI0E23185g,['c']
HSERTA,homoserine O trans acetylase,accoa[c] + hom_L[c] <=> achms[c] + coa[c],-1000.0,1000.0,YALI0C24233g and YALI0E00836g,['c']
HMGCOAS,Hydroxymethylglutaryl CoA synthase,coa[c] + h[c] + hmgcoa[c] <=> aacoa[c] + accoa[c] + h2o[c],-1000.0,1000.0,YALI0F30481g,['c']
HMGCOASm,Hydroxymethylglutaryl CoA synthase mitochondrial,coa[m] + h[m] + hmgcoa[m] <=> aacoa[m] + accoa[m] + h2o[m],-1000.0,1000.0,YALI0F30481g,['m']
IPPS,2 isopropylmalate synthase,3mob[c] + accoa[c] + h2o[c] --> 3c3hmp[c] + coa[c] + h[c],0.0,1000.0,YALI0B07447g,['c']
ITCOALm,Itaconate CoA ligase ADP forming mitochondrial,atp[m] + coa[m] + itacon[m] <=> adp[m] + itaccoa[m] + pi[m],-1000.0,1000.0,YALI0E24013g and YALI0D04741g,['m']
ACS,acetyl CoA synthetase,ac[c] + atp[c] + coa[c] --> accoa[c] + amp[c] + ppi[c],0.0,1000.0,YALI0F05962g,['c']
HCITSm,homocitrate synthase,accoa[m] + akg[m] + h2o[m] --> coa[m] + h[m] + hcit[m],0.0,1000.0,YALI0F31075g,['m']
MALSp,malate synthase,accoa[x] + glx[x] + h2o[x] --> coa[x] + h[x] + mal_L[x],0.0,1000.0,YALI0D19140g or YALI0E15708g,['x']
SPMDAT1,Spermidine acetyltransferase,accoa[c] + spmd[c] --> N1aspmd[c] + coa[c] + h[c],0.0,1000.0,,['c']
IPPSm,2 isopropylmalate synthase mitochondrial,3mob[m] + accoa[m] + h2o[m] --> 3c3hmp[m] + coa[m] + h[m],0.0,1000.0,YALI0B07447g,['m']
FAO100p,fatty acid oxidation decanoyl CoA peroxisomal YL,4.0 coa[x] + dcacoa[x] + 4.0 h2o[x] + 4.0 nad[x] + 4.0 o2[x] --> 5.0 accoa[x] + 4.0 h2o2[x] + 4.0 h[x] + 4.0 nadh[x],0.0,1000.0,,['x']
FAO120p,fatty acid oxidation dodecanoyl CoA peroxisomal YL,5.0 coa[x] + ddcacoa[x] + 5.0 h2o[x] + 5.0 nad[x] + 5.0 o2[x] --> 6.0 accoa[x] + 5.0 h2o2[x] + 5.0 h[x] + 5.0 nadh[x],0.0,1000.0,,['x']
FAO60p,fatty acid oxidation hexanoyl CoA peroxisomal YL,2.0 coa[x] + 2.0 h2o[x] + hcacoa[x] + 2.0 nad[x] + 2.0 o2[x] --> 3.0 accoa[x] + 2.0 h2o2[x] + 2.0 h[x] + 2.0 nadh[x],0.0,1000.0,,['x']
ACACTDC10p,"acetyl-CoA C-acetyltransferase (decanedioyl-CoA), peroxisomal",coa[x] + oxo-C10DC-coa[x] --> C8DC-coa[x] + accoa[x],0.0,1000.0,,['x']
ACACTDC12p,"acetyl-CoA C-acetyltransferase (dodecanedioyl-CoA), peroxisomal",coa[x] + oxo-C12DC-coa[x] --> C10DC-coa[x] + accoa[x],0.0,1000.0,,['x']
ACACTDC14p,"acetyl-CoA C-acetyltransferase (tetradecanedioyl-CoA), peroxisomal",coa[x] + oxo-C14DC-coa[x] --> C12DC-coa[x] + accoa[x],0.0,1000.0,,['x']
ACACTDC16p,"acetyl-CoA C-acetyltransferase (hexadecanedioyl-CoA), peroxisomal",coa[x] + oxo-C16DC-coa[x] --> C14DC-coa[x] + accoa[x],0.0,1000.0,,['x']
ACACTDC6p,"acetyl-CoA C-acetyltransferase (adipoyl-CoA), peroxisomal",coa[x] + oxo-C6DC-coa[x] --> accoa[x] + succoa[x],0.0,1000.0,,['x']
ACACTDC8p,"acetyl-CoA C-acetyltransferase (octanedioyl-CoA), peroxisomal",coa[x] + oxo-C8DC-coa[x] --> C6DC-coa[x] + accoa[x],0.0,1000.0,,['x']
ACACCT,Acetyl-CoA:acetoacetyl-CoA transferase,acac[c] + accoa[c] --> aacoa[c] + ac[c],0.0,1000.0,YALI00F26587g,['c']
FAO40p,fatty acid oxidation butanoyl CoA peroxisomal YL,bucacoa[x] + coa[x] + h2o[x] + nad[x] + o2[x] --> 2.0 accoa[x] + h2o2[x] + h[x] + nadh[x],0.0,1000.0,YALI0E32835g or YALI0E06567g or YALI0D24750g or YALI0C23859g or YALI0E27654g or YALI0F10857g,['x']
